,Thursday,Friday
All Day,Registration,Registration
9am,-------,Open Science Framework Workshop
10am,Intro to Python \n Intro to R,Open Science Framework Workshop (cont'd)
11am,Intro to Python (cont'd) \\n Intro to R,Open Science Framework Workshop (cont'd)
Noon,"Workshop: Data Management for Postdocs \r Lunch, Socialize, and Advertise Your Needs",Panel: Research Careers Outside of the Academy
1pm,"Workshop: Data Management for Postdocs (cont'd) \\r Lunch, Socialize, and Advertise Your Needs",Panel: Research Careers Outside of the Academy (cont'd)
2pm,Panel: Open and Reproducible Science,Bring Your Data for Visualization using Jupyter Notebooks <br> Machine Learning for anomaly detection using Python & Apache Spark
3pm,Panel: Open and Reproducible Science (cont'd),Bring Your Data for Visualization using Jupyter Notebooks (cont'd) <br> Machine Learning for anomaly detection using Python & Apache Spark (cont'd)
4pm,First Day Wrap Up and Free Stuff Giveaway,Raffle
5:30pm,Birds of a Feather Dinners,Drinks Somewhere
